"month","variable","inflow","outflow","total_flow","net_flow","lat","lon","capacity"
1,"Carlton Ave & Park Ave",0.543199781956937,0.566230580539657,1.10943036249659,-0.0230307985827201,40.69580705,-73.97355569,23
1,"Clinton Ave & Myrtle Ave",1.53420550558735,1.65971654401744,3.1939220496048,-0.12551103843009,40.693261,-73.968896,33
1,"Franklin Ave & Myrtle Ave",0.325429272281276,0.358817116380485,0.684246388661761,-0.0333878440992096,40.694546087246,-73.9580136537552,27
1,"Fulton St & William St",1.43772144998637,1.51321886072499,2.95094031071137,-0.0754974107386208,40.7096008936354,-74.0065509080887,43
1,"Johnson St & Gold St",0.782638321068411,0.80744071954211,1.59007904061052,-0.0248023984736986,40.69474881,-73.98362464,41
1,"Monroe St & Bedford Ave",0.843690378849823,0.899972744617062,1.74366312346688,-0.0562823657672391,40.6851443,-73.95380904,23
1,"W 31 St & 7 Ave",5.14445352957209,5.29531207413464,10.4397656037067,-0.150858544562551,40.749156,-73.9916,84
1,"E 47 St & 2 Ave",1.92313982011447,2.01621695284819,3.93935677296266,-0.0930771327337148,40.75323098,-73.97032517,102
1,"Fulton St & Broadway",1.87816843826656,1.9723357863178,3.85050422458436,-0.0941673480512402,40.711066,-74.009447,49
1,"Grand St & Havemeyer St",0.929817388934315,0.94766966475879,1.8774870536931,-0.0178522758244753,40.71286844,-73.95698119,31
1,"Pearl St & Hanover Square",1.42627418915236,1.34941400926683,2.77568819841919,0.0768601798855273,40.7047177,-74.00926027,68
1,"Spruce St & Nassau St",1.01117470700463,1.07890433360589,2.09007904061052,-0.0677296266012537,40.71146364,-74.00552427,34
1,"W 49 St & 8 Ave",3.05219405832652,3.31561733442355,6.36781139275007,-0.263423276097029,40.76227205,-73.98788205,67
1,"Washington Ave & Greene Ave",0.625374761515399,0.684655219405833,1.31002998092123,-0.0592804578904333,40.68650065,-73.96563307,19
1,"Washington Ave & Park Ave",0.953120741346416,0.93935677296266,1.89247751430908,0.0137639683837557,40.69610226,-73.96751037,55
1,"Willoughby Ave & Walworth St",0.44358135731807,0.456255110384301,0.899836467702371,-0.0126737530662306,40.69331716,-73.95381995,19
1,"Clinton Ave & Flushing Ave",0.537203597710548,0.490869446715726,1.02807304442627,0.0463341509948215,40.69794,-73.96986848,23
1,"Myrtle Ave & St Edwards St",0.467702371218316,0.53761242845462,1.00531479967294,-0.0699100572363042,40.69327018,-73.97703874,56
1,"Nassau St & Navy St",0.505723630417007,0.500545107658763,1.00626873807577,0.00517852275824482,40.69839895,-73.98068914,58
1,"Railroad Ave & Kay Ave",0.0821749795584628,0.0806759334968656,0.162850913055328,0.00149904606159716,40.7051480769839,-73.9707809686661,30
1,"William St & Pine St",1.35077677841374,1.44916871082039,2.79994548923412,-0.0983919324066502,40.70717936,-74.00887308,57
1,"Fulton St & Clermont Ave",0.509266830198964,0.59839193240665,1.10765876260561,-0.089125102207686,40.68415748,-73.96922273,75
1,"Laight St & Hudson St",0.624693376941946,0.658626328699918,1.28331970564186,-0.0339329517579722,40.72185379,-74.00771779,87
1,"Lexington Ave & Classon Ave",0.611338239302262,0.676478604524394,1.28781684382666,-0.0651403652221314,40.68676793,-73.95928168,19
1,"W 26 St & 10 Ave",2.65085854456255,2.70482420278005,5.3556827473426,-0.0539656582174981,40.749717753,-74.002950346,51
1,"Park Ave & St Edwards St",0.343962932679204,0.343417825020442,0.687380757699646,0.000545107658762589,40.69608941,-73.97803415,53
1,"E 48 St & 3 Ave",1.8250204415372,1.89847369855546,3.72349414009267,-0.0734532570182611,40.7546011026,-73.971878855,78
1,"E 25 St & 1 Ave",2.6253747615154,2.73793949304988,5.36331425456528,-0.112564731534478,40.7381765,-73.97738662,35
1,"8 Ave & W 33 St",5.67361678931589,5.9723357863178,11.6459525756337,-0.298718997001908,40.751551,-73.993934,96
1,"Willoughby St & Fleet St",1.38593622240392,1.53679476696648,2.9227309893704,-0.150858544562551,40.69196566,-73.9813018,62
1,"Pitt St & Stanton St",0.635186699373126,0.665712728263832,1.30089942763696,-0.0305260288907059,40.71926081,-73.98178024,15
1,"Centre St & Chambers St",2.53270645952576,2.78182065958027,5.31452711910602,-0.249114200054511,40.71273266,-74.0046073,57
1,"E 40 St & 5 Ave",1.38579994548923,1.5073589533933,2.89315889888253,-0.121559007904061,40.752062307,-73.9816324043,93
1,"8 Ave & W 31 St",5.78032161351867,5.94303624965931,11.723357863178,-0.162714636140637,40.7505853470215,-73.9946848154068,97
1,"E 33 St & 1 Ave",3.2901335513764,3.38525483783047,6.67538838920687,-0.0951212864540745,40.7432268143217,-73.9744978398085,83
1,"Mercer St & Bleecker St",2.84750613246116,2.79749250476969,5.64499863723085,0.0500136276914693,40.7270636334831,-73.9966213703155,67
1,"E 16 St & Irving Pl",2.39452166802944,2.47138184791496,4.8659035159444,-0.0768601798855273,40.7353670556054,-73.9879739284515,79
1,"Lexington Ave & E 26 St",1.75674570727719,1.83728536385936,3.59403107113655,-0.080539656582175,40.741459,-73.983293,80
1,"Park Pl & Church St",0.775688198419188,0.816026165167621,1.59171436358681,-0.0403379667484328,40.7133418427591,-74.0093551576138,54
1,"Lafayette St & Jersey St",3.41823385118561,3.50967566094304,6.92790951212864,-0.0914418097574274,40.72456089,-73.99565293,60
1,"Montague St & Clinton St",0.767647860452439,0.812482965385664,1.5801308258381,-0.0448351049332243,40.6942715,-73.9923272,49
1,"Fulton St & Waverly Ave",0.825429272281276,0.888389206868357,1.71381847914963,-0.0629599345870809,40.6832386546034,-73.9659959077835,31
1,"E 43 St & 2 Ave",0.913055328427364,0.995094031071137,1.9081493594985,-0.0820387026437722,40.75022392,-73.97121414,52
1,"Brooklyn Bridge Park - Pier 2",0.250340692286727,0.260834014717907,0.511174707004633,-0.0104933224311802,40.698458,-73.997178,31
1,"Soissons Landing",0.0283455982556555,0.0307985827200872,0.0591441809757427,-0.00245298446443172,40.6923166071919,-74.0148657560349,29
1,"Yankee Ferry Terminal",0.0226219678386481,0.0254837830471518,0.0481057508857999,-0.00286181520850368,40.6870657987591,-74.0167558512167,42
1,"21 St & Queens Plaza North",0.372989915508313,0.390978468247479,0.763968383755792,-0.017988552739166,40.75325964,-73.94335788,35
1,"45 Rd & 11 St",0.530253475061325,0.544562551103843,1.07481602616517,-0.0143090760425184,40.74708586,-73.94977234,23
1,"44 Dr & Jackson Ave",0.669664758789861,0.699781956936495,1.36944671572636,-0.0301171981466339,40.74718234,-73.9432635,34
1,"46 Ave & 5 St",0.932679204142818,0.965113109839193,1.89779231398201,-0.0324339056963751,40.74731,-73.95451,43
1,"Queens Plaza North & Crescent St",1.3032161351867,1.35295720904879,2.65617334423549,-0.0497410738620878,40.75110165,-73.94073717,40
1,"Franklin St & Dupont St",0.883619514854184,0.911828836195149,1.79544835104933,-0.0282093213409649,40.73564,-73.95866,27
1,"Jackson Ave & 46 Rd",0.491823385118561,0.504769692014173,0.996593077132734,-0.0129463068956118,40.74524768,-73.94733276,27
1,"Nassau Ave & Russell St",0.935677296266013,1.01921504497138,1.95489234123739,-0.0835377487053693,40.72557,-73.94434,50
1,"Vernon Blvd & 50 Ave",1.33115290269828,1.38838920686836,2.71954210956664,-0.0572363041700736,40.74232744,-73.95411749,45
1,"Greenpoint Ave & Manhattan Ave",0.957345325701826,0.989097846824748,1.94644317252657,-0.0317525211229218,40.73026,-73.95394,27
1,"Milton St & Franklin St",1.3819841918779,1.42763695829926,2.80962115017716,-0.0456527664213682,40.72906,-73.95779,33
1,"9 St & 44 Rd",0.186971926955574,0.18819841918779,0.375170346143363,-0.00122649223221588,40.74966,-73.9521,34
1,"Norman Ave & Leonard St",0.0898064867811393,0.0996184246388662,0.189424911420005,-0.00981193785772691,40.725819,-73.950815,31
1,"Banker St & Meserole Ave",0.687380757699646,0.70073589533933,1.38811665303898,-0.0133551376396839,40.72606,-73.95621,31
1,"India St & Manhattan Ave",0.864131916053421,0.882393022621968,1.74652493867539,-0.0182611065685473,40.73232194,-73.9550858,50
1,"McGuinness Blvd & Eagle St",0.845870809484873,0.8702643772145,1.71613518669937,-0.0243935677296266,40.73555,-73.95284,42
1,"Meserole Ave & Manhattan Ave",1.10411556282366,1.151539929136,2.25565549195966,-0.0474243663123468,40.72708584,-73.95299117,28
1,"Driggs Ave & Lorimer St",0.645271191060234,0.668847097301717,1.31411828836195,-0.0235759062414826,40.72179134,-73.9504154,27
1,"Bedford Ave & Nassau Ave",1.32406650313437,1.35213954756064,2.67620605069501,-0.0280730444262742,40.72311651,-73.95212324,49
1,"31 St & Thomson Ave",0.274461706186972,0.277323521395476,0.551785227582448,-0.0028618152085037,40.74469738,-73.93540375,47
1,"N 12 St & Bedford Ave",0.907331698010357,0.935677296266013,1.84300899427637,-0.0283455982556555,40.72079821,-73.95484712,47
1,"Berry St & N 8 St",1.45502861815209,1.50367947669665,2.95870809484873,-0.0486508585445626,40.7190095,-73.95852515,27
1,"Kent Ave & N 7 St",1.91946034341783,1.80580539656582,3.72526573998365,0.113654946852003,40.7203677529846,-73.9616507291794,54
1,"Graham Ave & Herbert St",0.315753611338239,0.339602071409103,0.655355682747343,-0.023848460070864,40.71929301,-73.94500379,26
1,"Metropolitan Ave & Meeker Ave",0.84941400926683,0.873943853911147,1.72335786317798,-0.0245298446443173,40.71413311,-73.95234386,30
1,"Graham Ave & Withers St",0.493322431180158,0.521122921777051,1.01444535295721,-0.0278004905968929,40.7169811,-73.94485918,18
1,"Union Ave & Jackson St",0.426546742981739,0.437448896156991,0.86399563913873,-0.0109021531752521,40.7160751,-73.952029,19
1,"Stagg St & Union Ave",0.847642409375852,0.898337421640774,1.74597983101663,-0.0506950122649222,40.70877084,-73.95095259,33
1,"Bushwick Ave & Powers St",0.447533387844099,0.501907876805669,0.949441264649768,-0.05437448896157,40.71247661,-73.94100005,32
1,"Driggs Ave & N Henry St",0.863041700735895,0.904469882801853,1.76751158353775,-0.041428182065958,40.72325,-73.94308,57
1,"Graham Ave & Grand St",0.733442354865086,0.773371490869447,1.50681384573453,-0.0399291360043609,40.711863,-73.944024,29
1,"Division Ave & Marcy Ave",0.263832106841101,0.29285908967021,0.556691196511311,-0.0290269828291087,40.70708701,-73.95796783,33
1,"Division Ave & Hooper St",0.356500408830744,0.393704006541292,0.750204415372036,-0.0372035977105478,40.7068420310133,-73.9544353965357,61
1,"Scholes St & Manhattan Ave",0.646633960207141,0.6924230035432,1.33905696375034,-0.0457890433360588,40.70870368,-73.9448625,36
1,"Montrose Ave & Bushwick Ave",0.694194603434178,0.72799127827746,1.42218588171164,-0.0337966748432815,40.70767788,-73.94016171,42
1,"Union Ave & Wallabout St",0.300626873807577,0.3075769964568,0.608203870264377,-0.00695012264922318,40.70029511,-73.95032283,31
1,"Humboldt St & Varet St",0.329653856636686,0.322022349414009,0.651676206050695,0.00763150722267647,40.7031724,-73.940636,42
1,"Leonard St & Boerum St",0.328972472063232,0.343690378849823,0.672662850913055,-0.0147179067865904,40.70583339,-73.94644578,24
1,"Lorimer St & Broadway",0.252929953665849,0.251839738348324,0.504769692014173,0.00109021531752523,40.70411791,-73.94818595,29
1,"Boerum St & Broadway",0.455846279640229,0.467157263559553,0.923003543199782,-0.0113109839193241,40.70538077,-73.94976519,19
1,"McKibbin St & Manhattan Ave",0.31588988825293,0.331970564186427,0.647860452439357,-0.0160806759334969,40.70510918,-73.94407279,23
1,"Willoughby Ave & Tompkins Ave",0.377487053693104,0.400109021531753,0.777596075224857,-0.0226219678386482,40.69425403,-73.94626915,19
1,"Myrtle Ave & Marcy Ave",0.374352684655219,0.389888252929954,0.764240937585173,-0.0155355682747342,40.69539817,-73.94954908,23
1,"Broadway & Whipple St",0.510765876260561,0.517988552739166,1.02875442899973,-0.00722267647860453,40.7016657,-73.9437303,27
1,"Throop Ave & Myrtle Ave",0.217770509675661,0.243663123466885,0.461433633142546,-0.0258926137912238,40.69622937,-73.94371094,21
1,"Myrtle Ave & Lewis Ave",0.474788770782229,0.515126737530662,0.989915508312892,-0.0403379667484328,40.69681963,-73.93756926,23
1,"Nostrand Ave & Myrtle Ave",0.26369582992641,0.273644044698828,0.537339874625238,-0.00994821477241759,40.69527008,-73.95238108,23
1,"Tompkins Ave & Hopkins St",0.282093213409648,0.287816843826656,0.569910057236304,-0.00572363041700741,40.69957608,-73.94708417,19
1,"Park Ave & Marcus Garvey Blvd",0.266012537476152,0.282910874897792,0.548923412373944,-0.0168983374216408,40.698617,-73.941342,23
1,"Graham Ave & Conselyea St",1.19228672662851,1.26219678386481,2.45448351049332,-0.0699100572363043,40.715143,-73.944507,30
1,"N 6 St & Bedford Ave",2.22458435541019,2.28645407467975,4.51103843008994,-0.0618697192695556,40.71745169,-73.95850939,28
1,"N 15 St & Wythe Ave",0.414826928318343,0.417961297356228,0.832788225674571,-0.00313436903788494,40.724055,-73.955736,54
1,"Greene Ave & Throop Ave",0.429817388934315,0.458844371763423,0.888661760697738,-0.0290269828291088,40.6894932,-73.942061,19
1,"Greene Ave & Nostrand Ave",0.417143635868084,0.457617879531207,0.874761515399291,-0.0404742436631235,40.6883337,-73.950916,23
1,"Marcy Ave & Lafayette Ave",0.269283183428727,0.298446443172527,0.567729626601254,-0.0291632597437994,40.6900815,-73.947915,23
1,"Lewis Ave & Madison St",0.455301171981466,0.489779231398201,0.945080403379667,-0.0344780594167348,40.686312,-73.935775,23
1,"Kosciuszko St & Nostrand Ave",0.390978468247479,0.41428182065958,0.805260288907059,-0.0233033524121014,40.69072549,-73.95133465,23
1,"Putnam Ave & Throop Ave",0.419732897247206,0.458844371763423,0.87857726901063,-0.039111474516217,40.6851532,-73.94111,21
1,"Kosciuszko St & Tompkins Ave",0.494685200327065,0.527664213682202,1.02234941400927,-0.0329790133551377,40.69128258,-73.9452416,18
1,"Lewis Ave & Kosciuszko St",0.327609702916326,0.369855546470428,0.697465249386754,-0.0422458435541019,40.69237074,-73.93705428,24
1,"Pulaski St & Marcus Garvey Blvd",0.280730444262742,0.297219950940311,0.577950395203053,-0.0164895066775688,40.6933982,-73.939877,19
1,"Putnam Ave & Nostrand Ave",0.230989370400654,0.245025892613791,0.476015263014445,-0.0140365222131371,40.68402,-73.94977,19
1,"Fulton St & Utica Ave",0.324475333878441,0.347506132461161,0.671981466339602,-0.0230307985827201,40.6794268,-73.9298911,19
1,"21 St & 43 Ave",0.223221586263287,0.224039247751431,0.447260834014718,-0.000817661488143911,40.75052534,-73.94594845,27
1,"Halsey St & Tompkins Ave",0.471654401744345,0.497138184791496,0.968792586535841,-0.0254837830471518,40.6823687,-73.944118,20
1,"Lewis Ave & Decatur St",0.219814663396021,0.234123739438539,0.45393840283456,-0.0143090760425184,40.6814598,-73.934903,19
1,"Marcus Garvey Blvd & Macon St",0.331698010357045,0.347778686290542,0.679476696647588,-0.0160806759334969,40.682601,-73.938037,19
1,"Kingston Ave & Herkimer St",0.356772962660125,0.377214499863723,0.733987462523848,-0.0204415372035977,40.67890679,-73.94142771,24
1,"Cambridge Pl & Gates Ave",0.508176614881439,0.529435813573181,1.03761242845462,-0.0212591986917416,40.68488,-73.96304,18
1,"Albany Ave & Fulton St",0.172799127827746,0.187517034614336,0.360316162442082,-0.0147179067865904,40.6800105,-73.938475,27
1,"E 67 St & Park Ave",0.73003543199782,0.76369582992641,1.49373126192423,-0.0336603979285909,40.7678008014813,-73.9659208059311,39
1,"W 63 St & Broadway",2.28563641319161,2.46633960207141,4.75197601526301,-0.180703188879804,40.77163851,-73.98261428,31
1,"Central Park West & W 68 St",1.99550286181521,2.2361678931589,4.23167075497411,-0.24066503134369,40.7734066,-73.97782542,43
1,"Central Park West & W 72 St",2.09198691741619,2.31956936494958,4.41155628236577,-0.227582447533388,40.7757937668367,-73.9762057363987,51
1,"1 Ave & E 62 St",2.78481875170346,2.89179612973562,5.67661488143908,-0.106977378032162,40.7612274,-73.96094022,45
1,"E 59 St & Madison Ave",1.54401744344508,1.62551103843009,3.16952848187517,-0.0814935949850095,40.76350532,-73.97109243,51
1,"3 Ave & E 62 St",1.44371763423276,1.5291632597438,2.97288089397656,-0.0854456255110385,40.76312584,-73.96526895,51
1,"1 Ave & E 68 St",4.71640774052875,4.89765603706732,9.61406377759608,-0.181248296538567,40.76500525,-73.95818491,62
1,"W 67 St & Broadway",2.02248569092396,2.14240937585173,4.16489506677569,-0.119923684927773,40.77492513,-73.98266566,31
1,"E 72 St & Park Ave",1.07304442627419,1.15263014445353,2.22567457072772,-0.0795857181793405,40.7711828754066,-73.9640942215919,43
1,"W 70 St & Amsterdam Ave",2.20400654129191,2.34205505587353,4.54606159716544,-0.13804851458163,40.77748046,-73.98288594,43
1,"E 72 St & York Ave",2.4912782774598,2.56009811937858,5.05137639683837,-0.0688198419187791,40.76663814,-73.95348296,37
1,"W 74 St & Columbus Ave",1.12346688470973,1.20359771054783,2.32706459525756,-0.080130825838103,40.7785669,-73.97754961,27
1,"Central Park West & W 76 St",1.28359225947125,1.45134914145544,2.73494140092668,-0.167756881984192,40.77896784,-73.97374737,39
1,"E 75 St & 3 Ave",1.0962115017716,1.14009266830199,2.23630417007359,-0.0438811665303898,40.77112927,-73.95772297,41
1,"Riverside Dr & W 78 St",0.530389751976015,0.632188607249932,1.16257835922595,-0.101798855273917,40.78414472,-73.98362492,79
1,"47 Ave & 31 St",0.251703461433633,0.258653584082856,0.51035704551649,-0.00695012264922323,40.743,-73.93561,27
1,"W 84 St & Columbus Ave",1.50068138457345,1.72185881711638,3.22254020168983,-0.221177432542927,40.78499979,-73.97283406,35
1,"Riverside Dr & W 82 St",0.936903788498228,1.02234941400927,1.9592532025075,-0.0854456255110384,40.78720869,-73.98128127,75
1,"E 85 St & 3 Ave",2.41128372853639,2.50122649223222,4.9125102207686,-0.0899427636958299,40.77801203,-73.95407149,39
1,"E 85 St & York Ave",0.782229490324339,0.84927773235214,1.63150722267648,-0.0670482420278005,40.77536905,-73.94803392,47
1,"E 81 St & 3 Ave",0.984873262469338,1.03706732079586,2.0219405832652,-0.0521940583265195,40.77573034,-73.9567526,47
1,"E 81 St & Park Ave",0.567320795857182,0.633415099482148,1.20073589533933,-0.0660943036249659,40.77677702,-73.9590097,46
1,"E 84 St & Park Ave",1.04865085854456,1.15222131370946,2.20087217225402,-0.103570455164895,40.77862688,-73.95772073,45
1,"5 Ave & E 63 St",0.975470155355683,1.04142818206596,2.01689833742164,-0.0659580267102754,40.766368,-73.971518,51
1,"Columbus Ave & W 72 St",2.71259198691742,3.38348323793949,6.09607522485691,-0.670891251022077,40.7770575,-73.97898475,67
1,"E 84 St & 1 Ave",1.43308803488689,1.47492504769692,2.90801308258381,-0.04183701281003,40.77565541,-73.95068615,31
1,"Hope St & Union Ave",0.937040065412919,0.972335786317798,1.90937585173072,-0.0352957209048786,40.71167351,-73.95141312,25
