"weekday","variable","inflow","outflow","total_flow","net_flow","lat","lon","capacity"
"Sunday","58 St & Pier 4",0.0550133795057453,0.0626475680780734,0.117660947583819,-0.00763418857232804,40.646475,-74.026081,31
"Sunday","Adams St & Prospect St",0.317172989138989,0.295529671021565,0.612702660160554,0.0216433181174248,40.7007630832615,-73.9886981248856,59
"Sunday","Botanical Sq & Webster Ave",0.0830316385959389,0.0817723909963797,0.164804029592319,0.00125924759955927,40.86814,-73.88145,32
"Sunday","Grand Ave & W 181 St",0.0529671021564615,0.05548559735558,0.108452699512042,-0.00251849519911853,40.856302,-73.907302,19
"Sunday","Jerome Ave & Bedford Park Blvd E",0.0757909648984732,0.0749252321737762,0.150716197072249,0.000865732724696991,40.87307,-73.88971,25
"Sunday","Nevins St & Schermerhorn St",0.419801668503069,0.431843223673855,0.851644892176924,-0.0120415551707854,40.6873724765072,-73.9817605912685,28
"Sunday","Paul Ave & W 205 St",0.0289626947898631,0.0312450810640642,0.0602077758539273,-0.00228238627420116,40.87704,-73.88943,19
"Sunday","Plaza St East & Flatbush Ave",1.10223516448922,1.20077128915473,2.30300645364395,-0.0985361246655123,40.673134,-73.969106,63
"Sunday","W 225 St & Exterior St",0.150558791122304,0.152447662521643,0.303006453643948,-0.00188887139933891,40.873265,-73.906646,19
"Sunday","W Fordham Rd & Loring Pl N",0.0779159452227294,0.0798048166220683,0.157720761844798,-0.0018888713993389,40.86295,-73.90741,25
"Sunday","W Mosholu Pkwy S & Sedgwick Ave",0.076105776798363,0.0777585392727845,0.153864316071147,-0.00165276247442153,40.88226,-73.88702,37
"Sunday","19 St & 8 Ave",0.0439162600346293,0.0591846371792854,0.103100897213915,-0.0152683771446561,40.658489,-73.985543,23
"Sunday","5 Ave & E 87 St",1.72320163702188,1.75916889658429,3.48237053360617,-0.0359672595624114,40.7823226073088,-73.9598751068115,38
"Sunday","Andrews Ave S & W 179 St",0.0325830316385959,0.0365968833621911,0.069179915000787,-0.00401385172359515,40.855156,-73.91278,20
"Sunday","Aqueduct Ave & W 190 St",0.0380135369116953,0.0394301904611994,0.0774437273728947,-0.00141665354950418,40.8649213,-73.9024238,19
"Sunday","Bainbridge Ave & E 198 St",0.0516291515819298,0.0554068943806076,0.107036045962537,-0.00377774279867779,40.8684871,-73.8884559781,23
"Sunday","Buchanan Pl & Grand Ave",0.0469069730835826,0.0496615772076184,0.096568550291201,-0.00275460412403589,40.85834,-73.90626,21
"Sunday","Dock St & Front St",0.528569179915001,0.544309774909492,1.07287895482449,-0.0157405949944909,40.702709,-73.99253,29
"Sunday","E 201 St & Briggs Ave",0.0339996851881001,0.0336061703132378,0.067605855501338,0.00039351487486227,40.87207,-73.88459,19
"Sunday","Goulden Ave & W 197 St",0.0550920824807178,0.0550133795057453,0.110105461986463,7.87029749724569e-05,40.87156,-73.89714,20
"Sunday","Grand Ave & W Fordham Rd",0.0434440421847946,0.0451755076341886,0.0886195498189832,-0.00173146544939399,40.86288,-73.90316,22
"Sunday","Henry St & Remsen St",0.361010546198646,0.339052416181332,0.700062962379978,0.0219581300173147,40.6940096486599,-73.9946512877941,24
"Sunday","Jerome Ave & E 181 St",0.050448606957343,0.0484023296080592,0.0988509365654022,0.0020462773492838,40.855653,-73.905528,19
"Sunday","Morris Ave & E Burnside Ave",0.0596568550291201,0.0594207461042027,0.119077601133323,0.000236108924917364,40.85322,-73.90546,21
"Sunday","W Tremont Ave & Montgomery Ave",0.0606012907287896,0.0594994490791752,0.120100739807965,0.00110184164961436,40.851788,-73.916418,21
"Sunday","Walton Ave & E 183 St",0.0622540532032111,0.0631197859279081,0.125373839131119,-0.000865732724696998,40.858472,-73.90266,29
"Sunday","Water St & Gouverneur Ln",0.466551235636707,0.457500393514875,0.924051629151582,0.00905084212183221,40.7046966789497,-74.0080341696739,37
"Sunday","Bedford Park Blvd & Paul Ave",0.0344719030379348,0.0352589327876594,0.0697308358255942,-0.000787029749724541,40.87444,-73.89186,24
"Sunday","Bridge St & York St",0.161341098693531,0.135447819927593,0.296788918621124,0.0258932787659374,40.7013344806699,-73.9847123622894,54
"Sunday","E Mosholu Pkwy & Van Cortlandt Ave E",0.0434440421847946,0.0463560522587754,0.08980009444357,-0.0029120100739808,40.87656,-73.88366,22
"Sunday","Grand Concourse & E 205 St",0.0475365968833622,0.0489532504328664,0.0964898473162286,-0.00141665354950418,40.875531,-73.8863864831,19
"Sunday","Jerome Ave & W Fordham Rd",0.084605698095388,0.0892491736187628,0.173854871714151,-0.00464347552337478,40.86294,-73.90108,24
"Sunday","Loring Pl North & W 183 St",0.0484810325830316,0.0523374783566819,0.100818510939714,-0.00385644577365025,40.8604244,-73.9093359997,20
"Sunday","Morris Ave & E 184 St",0.0417125767354006,0.041948685660318,0.0836612623957186,-0.000236108924917364,40.86008,-73.90079,23
"Sunday","Myrtle Ave & Fleet Pl",0.46631512671179,0.472847473634503,0.939162600346293,-0.00653234692271365,40.693534,-73.981909,47
"Sunday","Webb Ave & W 190 St",0.0295923185896427,0.0325830316385959,0.0621753502282386,-0.00299071304895325,40.8660052,-73.904254892,22
"Sunday","Webster Ave & Ford St",0.066740122776641,0.0721706280497403,0.138910750826381,-0.00543050527309932,40.85556,-73.89615,23
"Sunday","Grand Concourse & E 203 St",0.0266803085156619,0.0266016055406894,0.0532819140563513,7.87029749724534e-05,40.87382,-73.88661,26
"Sunday","Jerome Ave & W 184 St",0.0229025657169841,0.0242405162915158,0.0471430820084999,-0.00133795057453172,40.860814,-73.902541,20
"Sunday","Ryer Ave & E 182 St",0.0411616559105934,0.0450968046592161,0.0862584605698095,-0.0039351487486227,40.8558,-73.89956,26
"Sunday","University Ave & Macombs Rd",0.0562726271053046,0.069179915000787,0.125452542106092,-0.0129072878954824,40.8496401,-73.9161206,23
"Sunday","E Burnside Ave & Ryer Ave",0.227372894695419,0.233039508893436,0.460412403588856,-0.00566661419801667,40.850535,-73.901318,21
"Sunday","Flatbush Ave & Eastern Pkwy",0.141980166850307,0.144577365024398,0.286557531874705,-0.00259719817409096,40.668757,-73.966438,30
"Sunday","62 St & 4 Ave",0.0382496458366126,0.0339996851881001,0.0722493310247127,0.00424996064851251,40.639859,-74.019776,19
"Sunday","Coffey St & Ferris St",0.205965685502912,0.212734141350543,0.418699826853455,-0.00676845584763106,40.6781838797765,-74.0170168876648,24
"Sunday","Creston Ave & E 181 St",0.0554068943806076,0.0591059342043129,0.114512828584921,-0.00369903982370533,40.8549,-73.90281,23
"Sunday","Decatur Ave & E 197 St",0.0188887139933889,0.0183377931685818,0.0372265071619707,0.000550920824807177,40.86557,-73.88807,19
"Sunday","Paul Ave & Mosholu Pkwy",0.0518652605068472,0.05131433968204,0.103179600188887,0.000550920824807177,40.8802945,-73.8860653648,19
"Sunday","Grand Concourse & E 197 St",0.0694160239257044,0.0719345191248229,0.141350543050527,-0.00251849519911852,40.86945,-73.89148,21
"Sunday","Grand Concourse & E 199 St",0.0511569337320951,0.0491893593577837,0.100346293089879,0.00196757437431135,40.87142,-73.88839,21
"Sunday","University Ave & Brandt Pl",0.0454903195340784,0.048717141507949,0.0942074610420274,-0.00322682197387061,40.848354,-73.918389,23
"Sunday","Bainbridge Ave & E 193 St",0.0432866362348497,0.0436014481347395,0.0868880843695892,-0.000314811899889814,40.86389,-73.89246,27
"Sunday","Broadway & W 142 St",0.161104989768613,0.169919722965528,0.331024712734141,-0.00881473319691484,40.824686,-73.951947,23
"Sunday","Grand Concourse & E 192 St",0.0827168266960491,0.0843695891704706,0.16708641586652,-0.00165276247442153,40.86448,-73.89522,21
"Sunday","W Tremont Ave & Grand Ave",0.0462773492838029,0.0483236266330867,0.0946009759168897,-0.0020462773492838,40.850036,-73.912785,21
"Sunday","Weeks Ave & E 175 St",0.0374626160868881,0.0416338737604281,0.0790964898473162,-0.00417125767354006,40.846879,-73.907342,22
"Sunday","Academy St & Nagle Ave",0.0400598142609791,0.0392727845112545,0.0793325987722336,0.000787029749724541,40.862562,-73.922661,20
"Sunday","Andrew Ave N & Hall of Fame Tce",0.0212498032425626,0.024791437116323,0.0460412403588856,-0.00354163387376043,40.85834,-73.91008,19
"Sunday","Bainbridge Ave & Bedford Park Blvd",0.0477727058082796,0.0470643790335275,0.094837084841807,0.000708326774752084,40.87002,-73.88565,19
"Sunday","Decatur Ave & Bedford Park Blvd",0.0370691012120258,0.0373052101369432,0.074374311348969,-0.000236108924917364,40.86813,-73.88412,20
"Sunday","Grand Concourse & E 175 St",0.0567448449551393,0.0597355580040926,0.116480402959232,-0.00299071304895325,40.8462759292195,-73.9093127846718,24
"Sunday","Grand Concourse & E Mosholu Pkwy S",0.0287265858649457,0.0317960018888714,0.0605225877538171,-0.0030694160239257,40.877964,-73.8847550291,21
"Sunday","Sedgwick Ave & W Burnside Ave",0.0314024870140091,0.033291358413348,0.0646938454273571,-0.0018888713993389,40.854947,-73.916661,17
"Sunday","University Ave & W Burnside Ave",0.0358098536124666,0.0383283488115851,0.0741382024240516,-0.00251849519911852,40.85501,-73.910751,24
"Sunday","W 176 St & Montgomery Ave",0.0524948843066268,0.0541476467810483,0.106642531087675,-0.00165276247442153,40.849629,-73.919205,19
"Sunday","Aqueduct Ave & North St",0.0288839918148906,0.0305367542893121,0.0594207461042027,-0.00165276247442153,40.8604787,-73.9057169936,20
"Sunday","Bailey Ave & W 193 St",0.0312450810640642,0.0269951204155517,0.0582402014796159,0.00424996064851251,40.87069,-73.90678,23
"Sunday","Popham Ave & W 174 St",0.0618605383283488,0.0675271525263655,0.129387690854714,-0.00566661419801669,40.847746,-73.922079,20
"Sunday","Bailey Ave & Sedgwick Ave",0.0243979222414607,0.0266803085156619,0.0510782307571226,-0.00228238627420116,40.86571,-73.90857,20
"Sunday","Decatur Ave & Oliver Pl",0.0188887139933889,0.0188887139933889,0.0377774279867779,0,40.867,-73.8857764,23
"Sunday","E Mosholu Pkwy & E 204 St",0.024791437116323,0.0241618133165434,0.0489532504328664,0.000629623799779631,40.8740704,-73.8833650931,19
"Sunday","Cedar Ave & W Fordham Rd",0.0310876751141193,0.0307728632142295,0.0618605383283488,0.000314811899889817,40.86156,-73.91219,24
"Sunday","W 192 St & University Ave",0.0602864788288997,0.0647725484023296,0.125059027231229,-0.00448606957342988,40.866899,-73.901942,21
"Sunday","Bainbridge Ave & E 196 St",0.0611522115535967,0.0639855186526051,0.125137730206202,-0.00283330709900834,40.86648,-73.89042,20
"Sunday","Tiebout Ave & E 184 St",0.0826381237210767,0.082874232645994,0.165512356367071,-0.000236108924917364,40.858498,-73.89637,18
"Sunday","23 Rd & 31 St",0.0624901621281284,0.0624901621281284,0.124980324256257,0,40.7733675028434,-73.9138256013393,21
"Sunday","12 St & Sinatra Dr N",0.000472217849834724,0.000236108924917362,0.000708326774752086,0.000236108924917362,40.750604142369,-74.0240201354027,28
"Sunday","Clinton St & 7 St",7.8702974972454e-05,0,7.8702974972454e-05,7.8702974972454e-05,40.74542,-74.03332,18
"Sunday","14 St Ferry - 14 St & Shipyard Ln",0.000550920824807178,0,0.000550920824807178,0.000550920824807178,40.752960630465,-74.0243527293205,32
"Sunday","Prospect Ave & Greenwood Ave",0.0792538957972611,0.0842121832205257,0.163466079017787,-0.0049582874232646,40.651745,-73.975988,23
"Sunday","Duane St & Hudson St",0.292853769872501,0.293562096647253,0.586415866519754,-0.000708326774752077,40.71703,-74.00925,44
"Sunday","W 48 St &  Rockefeller Plaza",0.323075712261923,0.355265229025657,0.678340941287581,-0.0321895167637337,40.7577693544831,-73.9792943000793,51
"Sunday","Sterling Pl & 5 Ave",0.328978435384858,0.336297812057296,0.665276247442153,-0.0073193766724382,40.6789700704757,-73.9785526692867,27
"Sunday","E 7 St & Ave B",0.890681567763261,0.863843853297655,1.75452542106092,0.0268377144656068,40.7251285241158,-73.9813166856766,69
"Sunday","E 5 St & Ave A",0.787738076499292,0.817723909963797,1.60546198646309,-0.0299858334645049,40.7247900774634,-73.9843006432056,48
"Sunday","E 7 St & Ave C",0.674090980639068,0.67031323784039,1.34440421847946,0.00377774279867782,40.7241294409009,-73.9790126681328,38
"Sunday","E 4 St & Ave B",0.683692743585708,0.699354635605226,1.38304737919093,-0.0156618920195184,40.7233468321802,-73.9826591312885,37
"Sunday","Church Sq Park - 5 St & Park Ave",7.8702974972454e-05,7.8702974972454e-05,0.000157405949944908,0,40.7426593327314,-74.0322330594063,21
"Sunday","Bloomfield St & 15 St",0.00149535652447663,0,0.00149535652447663,0.00149535652447663,40.75453,-74.02658,14
"Sunday","South Waterfront Walkway - Sinatra Dr & 1 St",0.000314811899889816,7.8702974972454e-05,0.00039351487486227,0.000236108924917362,40.7369822181872,-74.0277805924416,30
"Sunday","6 St & Grand St",0,0,0,0,40.7443978330956,-74.0345008671284,18
"Sunday","Madison St & 1 St",0,7.8702974972454e-05,7.8702974972454e-05,-7.8702974972454e-05,40.73879,-74.0393,21
"Sunday","Mama Johnson Field - 4 St & Jackson St",7.8702974972454e-05,0,7.8702974972454e-05,7.8702974972454e-05,40.7431399396563,-74.0400409698486,22
"Sunday","Clinton St & Newark St",0,0,0,0,40.73743,-74.03571,14
"Sunday","Hoboken Terminal - Hudson St & Hudson Pl",7.8702974972454e-05,0,7.8702974972454e-05,7.8702974972454e-05,40.7359375844633,-74.0303045511246,24
"Sunday","Brunswick & 6th",7.8702974972454e-05,0,7.8702974972454e-05,7.8702974972454e-05,40.7260117296463,-74.0503889322281,14
"Sunday","Columbus Park - Clinton St & 9 St",7.8702974972454e-05,0,7.8702974972454e-05,7.8702974972454e-05,40.7481612106515,-74.0324530005455,26
"Sunday","City Hall - Washington St & 1 St",0.000157405949944908,0,0.000157405949944908,0.000157405949944908,40.73736,-74.03097,22
"Sunday","Willow Ave & 12 St",0.000314811899889816,0.000157405949944908,0.000472217849834724,0.000157405949944908,40.7518674823282,-74.030376970768,15
"Sunday","8 St & Washington St",7.8702974972454e-05,0,7.8702974972454e-05,7.8702974972454e-05,40.7459838829156,-74.0281990170479,21
"Sunday","Southwest Park - Jackson St & Observer Hwy",0,0,0,0,40.737551272458,-74.0416637063026,20
"Sunday","6 Ave & Walker St",0.440107036045963,0.447190303793483,0.887297339839446,-0.00708326774752088,40.7197920901383,-74.0052238852195,39
"Sunday","7 Ave S & Bleecker St",1.12301274988195,1.15992444514403,2.28293719502597,-0.0369116952620809,40.7321389628738,-74.0036380290985,87
"Sunday","Ave A & E 14 St",1.51408783252007,1.58279552967102,3.09688336219109,-0.0687076971509524,40.730310710009,-73.9804717898369,41
"Sunday","Broadway & Morris St",0.399102786085314,0.386667716039666,0.78577050212498,0.0124350700456477,40.7059451327088,-74.0132188796997,69
"Sunday","E 10 St & 2 Ave",1.02329608059185,1.0580040925547,2.08130017314654,-0.0347080119628522,40.7297080564499,-73.9865979552269,41
"Sunday","E 14 St & 1 Ave",1.06233275617818,1.11766094758382,2.179993703762,-0.0553281914056352,40.7313930336415,-73.9828670024872,34
"Sunday","E 22 St & 2 Ave",0.819297969463246,0.839996851881001,1.65929482134425,-0.0206988824177554,40.7371691936988,-73.9812254905701,49
"Sunday","E 26 St & 3 Ave",0.794349126396978,0.812214701715725,1.6065638281127,-0.017865575318747,40.7406931773304,-73.9816063642502,39
"Sunday","E 6 St & 2 Ave",0.637021879427042,0.663387376042814,1.30040925546986,-0.026365496615772,40.7273786932322,-73.988408446312,69
"Sunday","South St & Pike St",0.45348654179128,0.464347552337478,0.917834094128758,-0.0108610105461986,40.7099180692153,-73.9916110038757,35
"Sunday","W 12 St & Hudson St",0.869274358570754,0.889737132063592,1.75901149063435,-0.020462773492838,40.7375299330107,-74.0055893361568,45
"Sunday","W 30 St & 8 Ave",0.510861010546199,0.63277191877853,1.14363292932473,-0.121910908232331,40.7496526847285,-73.9952078461647,66
"Sunday","Ave A & E 11 St",0.992523217377617,1.02022666456792,2.01274988194554,-0.0277034471903039,40.7285474502394,-73.981759250164,67
"Sunday","E Houston St & Columbia St",0.544703289784354,0.549976389107508,1.09467967889186,-0.00527309932315434,40.7197863545282,-73.9787162840366,51
"Sunday","Orchard St & Grand St",0.795844482921454,0.829293247284747,1.6251377302062,-0.033448764363293,40.7173184038558,-73.9906775951385,45
"Sunday","E 20 St & FDR Dr",0.9320006296238,0.907681410357312,1.83968203998111,0.0243192192664883,40.7332086265224,-73.9756813647,75
"Sunday","Greenwich St & Rector St",0.316385959389265,0.314811899889816,0.631197859279081,0.00157405949944905,40.7080658238065,-74.0135595202446,57
"Sunday","Kent Ave & Division Ave",0.374311348968991,0.385801983314969,0.76011333228396,-0.0114906343459782,40.7065636746709,-73.9683187007904,44
"Sunday","Greene St & Prince St",0.562332756178184,0.572328033999685,1.13466079017787,-0.00999527782150167,40.7251173442239,-73.999304920435,45
"Sunday","Kenmare St & Elizabeth St",0.729104360144814,0.747048638438533,1.47615299858335,-0.0179442782937195,40.72054,-73.9949,37
"Sunday","Washington St & Laight St",0.328663623484968,0.331103415709114,0.659767039194082,-0.00243979222414603,40.72231,-74.0106,43
"Sunday","50 St & 7 Ave",0.0459625373839131,0.0451755076341886,0.0911380450181017,0.000787029749724541,40.642501,-74.006055,22
"Sunday","E 156 St & Courtlandt Ave",0.0577679836297812,0.0602864788288997,0.118054462458681,-0.00251849519911852,40.82123860172,-73.9173299074173,23
"Sunday","Rutgers St & Henry St",0.440500550920825,0.442782937195026,0.883283488115851,-0.00228238627420119,40.7133215120819,-73.9900968968868,40
"Sunday","W 56 St & 8 Ave",0.729733983944593,0.780025184951991,1.50975916889658,-0.050291201007398,40.765959181658,-73.9831352233887,50
"Sunday","Whitehall St & Bridge St",0.126869195655596,0.120651660632772,0.247520856288368,0.00621753502282388,40.7036617052413,-74.0131813287735,61
"Sunday","20 Ave & 31 St",0.0255784668660475,0.0288052888399181,0.0543837557059657,-0.00322682197387061,40.7800133661056,-73.9066761732101,21
"Sunday","Valentine Ave & E 181 St",0.0657169841019991,0.0665040138517236,0.132220997953723,-0.000787029749724541,40.854123869116,-73.8993222266436,21
"Sunday","W Tremont Ave & Matthewson Rd",0.0482449236581143,0.0491106563828113,0.0973555800409255,-0.000865732724696998,40.853827,-73.920765,19
